identifier,input-smiles,inchikey,smiles,true-value,pred-value,kerastuner_estimators-eos7w6n,kerastuner_estimators-eos2gw4,kerastuner_estimators-eos4u6p,kerastuner_estimators-eos78ao,kerastuner_estimators-eos39co,kerastuner_estimators-eos5axz,flaml_estimators-eos7w6n,flaml_estimators-eos2gw4,flaml_estimators-eos4u6p,flaml_estimators-eos78ao,flaml_estimators-eos39co,flaml_estimators-eos5axz,umap-0,umap-1,pca-0,pca-1
entry-0000046,CS(=O)(=O)c1ccc(cc1)-c1cnn2ccc(nc12)-c1cccc(c1)S(=O)(=O)C1CC1,WVNMVHPPTLOMRA-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnn3ccc(-c4cccc(S(=O)(=O)C5CC5)c4)nc23)cc1,0.0,0.0954608073497626,0.3002960085868835,0.384627491235733,0.1992886960506439,0.0019320041174069,0.0652189329266548,0.0043757958337664,0.1659044682720902,0.1235397669680375,0.1169546501836825,0.0620934232995812,0.0,0.1582853172918636,-1.1977596282958984,7.5274763107299805,-1.683385968208313,-0.3438471853733063
entry-0000047,CS(=O)(=O)c1ccc(cc1)-c1cnn2ccc(nc12)-c1cccc(c1)S(=O)(=O)C1CC1,WVNMVHPPTLOMRA-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnn3ccc(-c4cccc(S(=O)(=O)C5CC5)c4)nc23)cc1,0.0,0.0954608073497626,0.3002960085868835,0.384627491235733,0.1992886960506439,0.0019320041174069,0.0652189329266548,0.0043757958337664,0.1659044682720902,0.1235397669680375,0.1169546501836825,0.0620934232995812,0.0,0.1582853172918636,-1.1977596282958984,7.5274763107299805,-1.683385968208313,-0.3438471853733063
entry-0000048,CS(=O)(=O)c1ccc(cc1)-c1cnn2ccc(nc12)-c1cccc(c1)S(=O)(=O)C1CC1,WVNMVHPPTLOMRA-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnn3ccc(-c4cccc(S(=O)(=O)C5CC5)c4)nc23)cc1,0.0,0.0954608073497626,0.3002960085868835,0.384627491235733,0.1992886960506439,0.0019320041174069,0.0652189329266548,0.0043757958337664,0.1659044682720902,0.1235397669680375,0.1169546501836825,0.0620934232995812,0.0,0.1582853172918636,-1.1977596282958984,7.5274763107299805,-1.683385968208313,-0.3438471853733063
entry-0000049,CS(=O)(=O)c1ccc(cc1)-c1cnc2ccc(nn12)-c1cncc(c1)N,CWYLAPQTDCSIGL-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cncc(N)c4)nn23)cc1,0.0,0.1399598063775944,0.5498091578483582,0.4568738937377929,0.2634778618812561,0.0038008019328117,0.0236271675676107,0.0004900798667222,0.2803965759595928,0.1443895986852257,0.1669814999611404,0.0225907859687495,0.0,0.2221623183606878,3.2031846046447754,13.18169116973877,0.5908381342887878,-0.2109737992286682
entry-0000050,CS(=O)(=O)c1ccc(cc1)-c1cnc2ccc(nn12)-c1cncc(c1)N,CWYLAPQTDCSIGL-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cncc(N)c4)nn23)cc1,0.0,0.1399598063775944,0.5498091578483582,0.4568738937377929,0.2634778618812561,0.0038008019328117,0.0236271675676107,0.0004900798667222,0.2803965759595928,0.1443895986852257,0.1669814999611404,0.0225907859687495,0.0,0.2221623183606878,3.2031846046447754,13.18169116973877,0.5908381342887878,-0.2109737992286682
entry-0000051,CS(=O)(=O)c1ccc(cc1)-c1cnc2ccc(nn12)-c1cncc(c1)N,CWYLAPQTDCSIGL-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cncc(N)c4)nn23)cc1,0.0,0.1399598063775944,0.5498091578483582,0.4568738937377929,0.2634778618812561,0.0038008019328117,0.0236271675676107,0.0004900798667222,0.2803965759595928,0.1443895986852257,0.1669814999611404,0.0225907859687495,0.0,0.2221623183606878,3.2031846046447754,13.18169116973877,0.5908381342887878,-0.2109737992286682
entry-0000052,CS(=O)(=O)c1ccc(cc1)-c1cnn2ccc(cc12)-c1cccc(c1)S(=O)(=O)C,GIVLVIYPKNLOMU-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnn3ccc(-c4cccc(S(C)(=O)=O)c4)cc23)cc1,0.0,0.0870639504317348,0.2184691280126571,0.2857805788516998,0.1776847392320633,0.0057346024550497,0.0167010873556137,0.0495468415319919,0.1245560219957739,0.1344840042836478,0.1330562278616148,0.082033551397604,0.0,0.1520079825864352,-1.1301472187042236,7.64086389541626,-2.4350435733795166,-0.3218721747398376
entry-0000053,CS(=O)(=O)c1ccc(cc1)-c1cnn2ccc(cc12)-c1cccc(c1)S(=O)(=O)C,GIVLVIYPKNLOMU-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnn3ccc(-c4cccc(S(C)(=O)=O)c4)cc23)cc1,0.0,0.0870639504317348,0.2184691280126571,0.2857805788516998,0.1776847392320633,0.0057346024550497,0.0167010873556137,0.0495468415319919,0.1245560219957739,0.1344840042836478,0.1330562278616148,0.082033551397604,0.0,0.1520079825864352,-1.1301472187042236,7.64086389541626,-2.4350435733795166,-0.3218721747398376
entry-0000054,CS(=O)(=O)c1ccc(cc1)-c1cnc(c(c1)-c1ccc(nc1)C(F)(F)F)N,RTJQABCNNLMCJF-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(C(F)(F)F)nc3)c2)cc1,0.0,0.0712581664556816,0.2449072450399398,0.0811570882797241,0.2360013574361801,4.154795988142723e-06,0.0043362649157643,0.0014852512395009,0.2305574838186714,0.1230667120426027,0.1409133707187577,0.0272490763854204,0.0,0.1520079825864352,-0.8972669839859009,7.270779132843018,-1.1444014310836792,0.4895571172237396
entry-0000055,Nc1ncc(nc1-c1ccc(cc1)C(F)(F)F)-c1ccc(cc1)C(=O)N1CCNCC1,GGOFGCMPKAWHEZ-UHFFFAOYSA-N,Nc1ncc(-c2ccc(C(=O)N3CCNCC3)cc2)nc1-c1ccc(C(F)(F)F)cc1,0.0,0.148112808010821,0.3408131897449493,0.2422950863838195,0.2743768990039825,8.496363648191618e-07,0.0104245468974113,0.3344313502311706,0.1250678860975007,0.1377601951337273,0.2120827588555028,0.0215021002494282,0.0,0.1941442446920558,-0.0487673506140708,9.51208782196045,-0.5126360058784485,0.7353225350379944
entry-0000056,Nc1ncc(nc1-c1ccc(cc1)C(F)(F)F)-c1ccc(cc1)C(=O)N1CCNCC1,GGOFGCMPKAWHEZ-UHFFFAOYSA-N,Nc1ncc(-c2ccc(C(=O)N3CCNCC3)cc2)nc1-c1ccc(C(F)(F)F)cc1,0.0,0.148112808010821,0.3408131897449493,0.2422950863838195,0.2743768990039825,8.496363648191618e-07,0.0104245468974113,0.3344313502311706,0.1250678860975007,0.1377601951337273,0.2120827588555028,0.0215021002494282,0.0,0.1941442446920558,-0.0487673506140708,9.51208782196045,-0.5126360058784485,0.7353225350379944
entry-0000057,CS(=O)(=O)c1ccc(cc1)-c1cnc2ccc(nn12)-c1cccc(c1)S(=O)(=O)C,JDMXXVFQJAZOTB-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(C)(=O)=O)c4)nn23)cc1,0.0,0.0862493672441636,0.2486651986837387,0.3326481580734253,0.1454365402460098,0.0268865097314119,0.0186556484550237,0.0025433357805013,0.1245560219957739,0.1235397669680375,0.1781574867559772,0.082033551397604,0.0,0.1425542735582582,-0.8073531985282898,7.401407241821289,-2.2603771686553955,-0.2376748621463775
entry-0000058,CS(=O)(=O)c1ccc(cc1)-c1cnc2ccc(nn12)-c1cccc(c1)S(=O)(=O)C,JDMXXVFQJAZOTB-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(C)(=O)=O)c4)nn23)cc1,0.0,0.0862493672441636,0.2486651986837387,0.3326481580734253,0.1454365402460098,0.0268865097314119,0.0186556484550237,0.0025433357805013,0.1245560219957739,0.1235397669680375,0.1781574867559772,0.082033551397604,0.0,0.1425542735582582,-0.8073531985282898,7.401407241821289,-2.2603771686553955,-0.2376748621463775
entry-0000059,CS(=O)(=O)c1ccc(cc1)-c1cnc2ccc(nn12)-c1cccc(c1)S(=O)(=O)C,JDMXXVFQJAZOTB-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(C)(=O)=O)c4)nn23)cc1,0.0,0.0862493672441636,0.2486651986837387,0.3326481580734253,0.1454365402460098,0.0268865097314119,0.0186556484550237,0.0025433357805013,0.1245560219957739,0.1235397669680375,0.1781574867559772,0.082033551397604,0.0,0.1425542735582582,-0.8073531985282898,7.401407241821289,-2.2603771686553955,-0.2376748621463775
entry-0000060,CS(=O)(=O)c1ccc(cc1)-c1cnc2ccc(nn12)-c1cccc(c1)S(=O)(=O)C,JDMXXVFQJAZOTB-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(C)(=O)=O)c4)nn23)cc1,0.0,0.0862493672441636,0.2486651986837387,0.3326481580734253,0.1454365402460098,0.0268865097314119,0.0186556484550237,0.0025433357805013,0.1245560219957739,0.1235397669680375,0.1781574867559772,0.082033551397604,0.0,0.1425542735582582,-0.8073531985282898,7.401407241821289,-2.2603771686553955,-0.2376748621463775
entry-0000061,CS(=O)(=O)Nc1cccc(c1)-c1cnc2ccc(nn12)-c1cccc(c1)S(=O)(=O)C,UGTCRROZRQEGRZ-UHFFFAOYSA-N,CS(=O)(=O)Nc1cccc(-c2cnc3ccc(-c4cccc(S(C)(=O)=O)c4)nn23)c1,0.0,0.0879397062822017,0.2536168992519378,0.4239299297332763,0.1112902015447616,0.0443130694329738,0.0218754392117261,9.886779298540203e-05,0.1120196546797617,0.1414619280805445,0.1189030614404072,0.0653542360156824,0.0,0.1425542735582582,-0.7696890830993652,15.281500816345217,-1.729750633239746,-0.2738524079322815
entry-0000062,CS(=O)(=O)Nc1cccc(c1)-c1cnc2ccc(nn12)-c1cccc(c1)S(=O)(=O)C,UGTCRROZRQEGRZ-UHFFFAOYSA-N,CS(=O)(=O)Nc1cccc(-c2cnc3ccc(-c4cccc(S(C)(=O)=O)c4)nn23)c1,0.0,0.0879397062822017,0.2536168992519378,0.4239299297332763,0.1112902015447616,0.0443130694329738,0.0218754392117261,9.886779298540203e-05,0.1120196546797617,0.1414619280805445,0.1189030614404072,0.0653542360156824,0.0,0.1425542735582582,-0.7696890830993652,15.281500816345217,-1.729750633239746,-0.2738524079322815
entry-0000063,CS(=O)(=O)c1ccc(cc1)-c1cnc2ccc(nn12)-c1cccc(c1)C(=O)N,WUXTVJVWSNBFOI-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(C(N)=O)c4)nn23)cc1,0.0,0.0531777237901244,0.1190989091992378,0.1438572704792022,0.1374222636222839,0.0005863858386874,0.0179672520607709,0.0018550663953647,0.1005508034700074,0.1067454455267011,0.1600775044573595,0.0311925208022873,0.0,0.1425542735582582,0.2532777488231659,7.94286584854126,-2.1994333267211914,-0.2112192660570144
entry-0000064,CS(=O)(=O)c1ccc(cc1)-c1cnc2ccc(nn12)-c1cccc(c1)C(=O)N,WUXTVJVWSNBFOI-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(C(N)=O)c4)nn23)cc1,0.0,0.0531777237901244,0.1190989091992378,0.1438572704792022,0.1374222636222839,0.0005863858386874,0.0179672520607709,0.0018550663953647,0.1005508034700074,0.1067454455267011,0.1600775044573595,0.0311925208022873,0.0,0.1425542735582582,0.2532777488231659,7.94286584854126,-2.1994333267211914,-0.2112192660570144
entry-0000065,CS(=O)(=O)c1ccc(cc1)-c1cnc2ccc(nn12)-c1cccc(c1)C(F)(F)F,GSACSHRAXKODHQ-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(C(F)(F)F)c4)nn23)cc1,0.0,0.0706525175916934,0.1632845103740692,0.1507219970226287,0.161595270037651,5.594972662947839e-06,0.0015918239951133,0.0795993581414222,0.1219224004875209,0.1264402462398897,0.1600775044573595,0.0257404739614861,0.0,0.1425542735582582,0.2445280700922012,7.979201316833496,-1.9290297031402588,-0.1885697245597839
entry-0000066,CS(=O)(=O)c1ccc(cc1)-c1cnc2ccc(nn12)-c1cccc(c1)C(F)(F)F,GSACSHRAXKODHQ-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(C(F)(F)F)c4)nn23)cc1,0.0,0.0706525175916934,0.1632845103740692,0.1507219970226287,0.161595270037651,5.594972662947839e-06,0.0015918239951133,0.0795993581414222,0.1219224004875209,0.1264402462398897,0.1600775044573595,0.0257404739614861,0.0,0.1425542735582582,0.2445280700922012,7.979201316833496,-1.9290297031402588,-0.1885697245597839
entry-0000067,CS(=O)(=O)c1ccc(cc1)-c1cnc2ccc(nn12)-c1cccc(c1)C(F)(F)F,GSACSHRAXKODHQ-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(C(F)(F)F)c4)nn23)cc1,0.0,0.0706525175916934,0.1632845103740692,0.1507219970226287,0.161595270037651,5.594972662947839e-06,0.0015918239951133,0.0795993581414222,0.1219224004875209,0.1264402462398897,0.1600775044573595,0.0257404739614861,0.0,0.1425542735582582,0.2445280700922012,7.979201316833496,-1.9290297031402588,-0.1885697245597839
entry-0000068,CS(=O)(=O)c1ccc(cc1)-c1cnc2ccc(nn12)-c1cccc(c1)S(=O)(=O)N,FSQQVDWFEFMBIK-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(N)(=O)=O)c4)nn23)cc1,0.0,0.1401529711716395,0.4236864149570465,0.1153146997094154,0.1484129428863525,0.0235379077494144,0.017062023282051,0.8384069800376892,0.1554179679787704,0.1185365091081094,0.1404291805793951,0.0492441906746426,0.0,0.1425542735582582,-1.6364854574203491,9.504576683044434,-0.0842335745692253,-0.7894703149795532
entry-0000069,CS(=O)(=O)c1ccc(cc1)-c1cnc2ccc(nn12)-c1cccc(c1)S(=O)(=O)N,FSQQVDWFEFMBIK-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(N)(=O)=O)c4)nn23)cc1,0.0,0.1401529711716395,0.4236864149570465,0.1153146997094154,0.1484129428863525,0.0235379077494144,0.017062023282051,0.8384069800376892,0.1554179679787704,0.1185365091081094,0.1404291805793951,0.0492441906746426,0.0,0.1425542735582582,-1.6364854574203491,9.504576683044434,-0.0842335745692253,-0.7894703149795532
entry-0000070,CS(=O)(=O)c1cccc(c1)-c1ccc2ncc(n2n1)-c1cccc(c1)S(=O)(=O)C,IDQAYHZHZILNNG-UHFFFAOYSA-N,CS(=O)(=O)c1cccc(-c2ccc3ncc(-c4cccc(S(C)(=O)=O)c4)n3n2)c1,0.0,0.0682660760525249,0.2874816358089447,0.0645995810627937,0.0917493179440498,0.0405773557722568,0.0215252991765737,0.0029389420524239,0.1245560219957739,0.1116143854199244,0.12676020429755,0.0771602570506254,0.0,0.1520079825864352,-0.9666152000427246,8.433732032775879,-1.754026174545288,-0.0225102044641971
entry-0000071,CS(=O)(=O)c1cccc(c1)-c1ccc2ncc(n2n1)-c1cccc(c1)S(=O)(=O)C,IDQAYHZHZILNNG-UHFFFAOYSA-N,CS(=O)(=O)c1cccc(-c2ccc3ncc(-c4cccc(S(C)(=O)=O)c4)n3n2)c1,0.0,0.0682660760525249,0.2874816358089447,0.0645995810627937,0.0917493179440498,0.0405773557722568,0.0215252991765737,0.0029389420524239,0.1245560219957739,0.1116143854199244,0.12676020429755,0.0771602570506254,0.0,0.1520079825864352,-0.9666152000427246,8.433732032775879,-1.754026174545288,-0.0225102044641971
entry-0000072,CS(=O)(=O)c1cccc(c1)-c1ccc2ncc(n2n1)-c1ccc(cc1)-c1nn[nH]n1,PHOKCLHEVNFBSH-UHFFFAOYSA-N,CS(=O)(=O)c1cccc(-c2ccc3ncc(-c4ccc(-c5nn[nH]n5)cc4)n3n2)c1,0.0,0.065791478041404,0.208905279636383,0.2385531216859817,0.1220980435609817,0.0003312084882054,0.006159842479974,0.0003549732791725,0.1617146418846569,0.1239669564101838,0.18601462961312,0.0199898112909877,0.0,0.1425542735582582,-0.2714036405086517,8.3646821975708,-1.7249938249588013,-0.0024983535986393
entry-0000073,CS(=O)(=O)c1cccc(c1)-c1ccc2ncc(n2n1)-c1ccc(cc1)-c1nn[nH]n1,PHOKCLHEVNFBSH-UHFFFAOYSA-N,CS(=O)(=O)c1cccc(-c2ccc3ncc(-c4ccc(-c5nn[nH]n5)cc4)n3n2)c1,0.0,0.065791478041404,0.208905279636383,0.2385531216859817,0.1220980435609817,0.0003312084882054,0.006159842479974,0.0003549732791725,0.1617146418846569,0.1239669564101838,0.18601462961312,0.0199898112909877,0.0,0.1425542735582582,-0.2714036405086517,8.3646821975708,-1.7249938249588013,-0.0024983535986393
entry-0000074,CS(=O)(=O)c1ccc(cc1)-c1cnc2ccc(nn12)-c1cccc(c1)S(=O)(=O)C1CC1,CMWOZPDEAWRWER-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(=O)(=O)C5CC5)c4)nn23)cc1,0.0,0.1030293939275704,0.3221567571163177,0.3504717350006103,0.1910216361284256,0.0041856416501104,0.0475998371839523,0.0858264043927192,0.1659044682720902,0.1125080209362915,0.1169546501836825,0.0620934232995812,0.0,0.1425542735582582,-1.077136754989624,7.355053424835205,-1.8153048753738403,-0.4322592616081238
entry-0000075,CS(=O)(=O)c1ccc(cc1)-c1cnc2ccc(nn12)-c1cccc(c1)S(=O)(=O)C1CC1,CMWOZPDEAWRWER-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(=O)(=O)C5CC5)c4)nn23)cc1,0.0,0.1030293939275704,0.3221567571163177,0.3504717350006103,0.1910216361284256,0.0041856416501104,0.0475998371839523,0.0858264043927192,0.1659044682720902,0.1125080209362915,0.1169546501836825,0.0620934232995812,0.0,0.1425542735582582,-1.077136754989624,7.355053424835205,-1.8153048753738403,-0.4322592616081238
entry-0000076,CS(=O)(=O)c1ccc(cc1)-c1cnc2ccc(nn12)-c1cccc(c1)S(=O)(=O)N1CCCC1,UVKMVOHYXIAWCI-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(=O)(=O)N5CCCC5)c4)nn23)cc1,0.0,0.1115330438032299,0.4101079404354095,0.2509204745292663,0.1462343037128448,0.0545625872910022,0.0820794329047203,0.0750894173979759,0.1573964702230416,0.1279550065749718,0.1600775044573595,0.0412727586027163,0.0,0.1425542735582582,-0.8848856091499329,15.177135467529297,-1.2602335214614868,-0.5411450862884521
entry-0000077,CS(=O)(=O)c1ccc(cc1)-c1cnc2ccc(nn12)-c1cccc(c1)S(=O)(=O)N1CCCC1,UVKMVOHYXIAWCI-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cccc(S(=O)(=O)N5CCCC5)c4)nn23)cc1,0.0,0.1115330438032299,0.4101079404354095,0.2509204745292663,0.1462343037128448,0.0545625872910022,0.0820794329047203,0.0750894173979759,0.1573964702230416,0.1279550065749718,0.1600775044573595,0.0412727586027163,0.0,0.1425542735582582,-0.8848856091499329,15.177135467529297,-1.2602335214614868,-0.5411450862884521
entry-0000078,CS(=O)(=O)c1ccc(cc1)-c1cnc2ccc(nn12)-c1cncc(c1)S(=O)(=O)C,RVPVLGQQAMKHCT-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2cnc3ccc(-c4cncc(S(C)(=O)=O)c4)nn23)cc1,0.0,0.0997290726854464,0.12837915122509,0.2170161604881286,0.1311680972576141,0.1049576848745346,0.0542020350694656,0.0017665694467723,0.1296800098500249,0.1511448558328906,0.1781574867559772,0.0743903895050519,0.0,0.1425542735582582,-0.9143396615982056,8.039141654968262,-1.8769155740737915,0.1519462466239929
entry-0000079,CS(=O)(=O)c1cccc(c1)-c1ccc2ncc(n2n1)-c1ccc(nc1)S(=O)(=O)C,IYVMXPPGVATMMR-UHFFFAOYSA-N,CS(=O)(=O)c1cccc(-c2ccc3ncc(-c4ccc(S(C)(=O)=O)nc4)n3n2)c1,1.0,0.3460181632580583,0.4113745391368866,0.3993884623050689,0.1058990806341171,0.1192920580506324,0.0187385883182287,0.290381908416748,0.1565906540304059,0.3361447157577544,0.1600775044573595,0.1796535473997888,1.0,0.1425542735582582,-1.189722776412964,7.898276805877685,-1.7378976345062256,0.0919150188565254
entry-0000080,CS(=O)(=O)c1cccc(c1)-c1ccc2ncc(n2n1)-c1ccc(nc1)S(=O)(=O)C,IYVMXPPGVATMMR-UHFFFAOYSA-N,CS(=O)(=O)c1cccc(-c2ccc3ncc(-c4ccc(S(C)(=O)=O)nc4)n3n2)c1,1.0,0.3460181632580583,0.4113745391368866,0.3993884623050689,0.1058990806341171,0.1192920580506324,0.0187385883182287,0.290381908416748,0.1565906540304059,0.3361447157577544,0.1600775044573595,0.1796535473997888,1.0,0.1425542735582582,-1.189722776412964,7.898276805877685,-1.7378976345062256,0.0919150188565254
entry-0000081,CS(=O)(=O)c1cccc(c1)-c1ccc2ncc(n2n1)-c1ccc(cc1)S(=O)(=O)N1CCC1,RSOTYKAZHXNGDT-UHFFFAOYSA-N,CS(=O)(=O)c1cccc(-c2ccc3ncc(-c4ccc(S(=O)(=O)N5CCC5)cc4)n3n2)c1,0.0,0.0788824515483459,0.3513855338096618,0.195070594549179,0.1709586381912231,0.0031498274765908,0.0090707633644342,0.0010032329009845,0.1573964702230416,0.1233462484988771,0.1939136395865981,0.0644369347650743,0.0,0.1425542735582582,-0.8725853562355042,15.190507888793944,-1.4244779348373413,-0.466653436422348
entry-0000082,CS(=O)(=O)c1cccc(c1)-c1ccc2ncc(n2n1)-c1ccc(cc1)S(=O)(=O)N1CCC1,RSOTYKAZHXNGDT-UHFFFAOYSA-N,CS(=O)(=O)c1cccc(-c2ccc3ncc(-c4ccc(S(=O)(=O)N5CCC5)cc4)n3n2)c1,0.0,0.0788824515483459,0.3513855338096618,0.195070594549179,0.1709586381912231,0.0031498274765908,0.0090707633644342,0.0010032329009845,0.1573964702230416,0.1233462484988771,0.1939136395865981,0.0644369347650743,0.0,0.1425542735582582,-0.8725853562355042,15.190507888793944,-1.4244779348373413,-0.466653436422348
entry-0000083,CS(=O)(=O)c1cccc(c1)-c1ccc2ncc(n2n1)-c1ccc(cc1)S(=O)(=O)N1CCC1,RSOTYKAZHXNGDT-UHFFFAOYSA-N,CS(=O)(=O)c1cccc(-c2ccc3ncc(-c4ccc(S(=O)(=O)N5CCC5)cc4)n3n2)c1,0.0,0.0788824515483459,0.3513855338096618,0.195070594549179,0.1709586381912231,0.0031498274765908,0.0090707633644342,0.0010032329009845,0.1573964702230416,0.1233462484988771,0.1939136395865981,0.0644369347650743,0.0,0.1425542735582582,-0.8725853562355042,15.190507888793944,-1.4244779348373413,-0.466653436422348
entry-0000084,CS(=O)(=O)c1cccc(c1)-c1ccc2ncc(n2n1)-c1ccc(cc1)S(=O)(=O)N1CCC1,RSOTYKAZHXNGDT-UHFFFAOYSA-N,CS(=O)(=O)c1cccc(-c2ccc3ncc(-c4ccc(S(=O)(=O)N5CCC5)cc4)n3n2)c1,0.0,0.0788824515483459,0.3513855338096618,0.195070594549179,0.1709586381912231,0.0031498274765908,0.0090707633644342,0.0010032329009845,0.1573964702230416,0.1233462484988771,0.1939136395865981,0.0644369347650743,0.0,0.1425542735582582,-0.8725853562355042,15.190507888793944,-1.4244779348373413,-0.466653436422348
entry-0000085,CS(=O)(=O)c1cccc(c1)-c1ccc2ncc(n2n1)-c1ccc(cc1)S(=O)(=O)N1CCC1,RSOTYKAZHXNGDT-UHFFFAOYSA-N,CS(=O)(=O)c1cccc(-c2ccc3ncc(-c4ccc(S(=O)(=O)N5CCC5)cc4)n3n2)c1,0.0,0.0788824515483459,0.3513855338096618,0.195070594549179,0.1709586381912231,0.0031498274765908,0.0090707633644342,0.0010032329009845,0.1573964702230416,0.1233462484988771,0.1939136395865981,0.0644369347650743,0.0,0.1425542735582582,-0.8725853562355042,15.190507888793944,-1.4244779348373413,-0.466653436422348
entry-0000086,CS(=O)(=O)c1cccc(c1)-c1ccc2ncc(n2n1)-c1ccc(cc1)S(=O)(=O)N1CCC1,RSOTYKAZHXNGDT-UHFFFAOYSA-N,CS(=O)(=O)c1cccc(-c2ccc3ncc(-c4ccc(S(=O)(=O)N5CCC5)cc4)n3n2)c1,0.0,0.0788824515483459,0.3513855338096618,0.195070594549179,0.1709586381912231,0.0031498274765908,0.0090707633644342,0.0010032329009845,0.1573964702230416,0.1233462484988771,0.1939136395865981,0.0644369347650743,0.0,0.1425542735582582,-0.8725853562355042,15.190507888793944,-1.4244779348373413,-0.466653436422348
entry-0000087,CS(=O)(=O)c1cccc(c1)-c1ccc2ncc(n2n1)-c1ccc(cc1)S(=O)(=O)N1CCC1,RSOTYKAZHXNGDT-UHFFFAOYSA-N,CS(=O)(=O)c1cccc(-c2ccc3ncc(-c4ccc(S(=O)(=O)N5CCC5)cc4)n3n2)c1,0.0,0.0788824515483459,0.3513855338096618,0.195070594549179,0.1709586381912231,0.0031498274765908,0.0090707633644342,0.0010032329009845,0.1573964702230416,0.1233462484988771,0.1939136395865981,0.0644369347650743,0.0,0.1425542735582582,-0.8725853562355042,15.190507888793944,-1.4244779348373413,-0.466653436422348
entry-0000088,CS(=O)(=O)c1cccc(c1)-c1ccc2ncc(n2n1)-c1ccc(cc1)S(=O)(=O)N1CCC1,RSOTYKAZHXNGDT-UHFFFAOYSA-N,CS(=O)(=O)c1cccc(-c2ccc3ncc(-c4ccc(S(=O)(=O)N5CCC5)cc4)n3n2)c1,0.0,0.0788824515483459,0.3513855338096618,0.195070594549179,0.1709586381912231,0.0031498274765908,0.0090707633644342,0.0010032329009845,0.1573964702230416,0.1233462484988771,0.1939136395865981,0.0644369347650743,0.0,0.1425542735582582,-0.8725853562355042,15.190507888793944,-1.4244779348373413,-0.466653436422348
entry-0000089,CS(=O)(=O)c1cccc(c1)-c1ccc2ncc(n2n1)-c1ccc(cc1)S(=O)(=O)NCCO,KCXHJCKMEKYBRZ-UHFFFAOYSA-N,CS(=O)(=O)c1cccc(-c2ccc3ncc(-c4ccc(S(=O)(=O)NCCO)cc4)n3n2)c1,0.0,0.1520883923226757,0.3980118632316589,0.250266432762146,0.1272266060113906,0.2328738570213318,0.0616361834108829,0.0002870036987587,0.1360248732055281,0.1231324593909186,0.2675571596160916,0.0795867410990911,0.0,0.1425542735582582,-0.6414188146591187,15.146491050720217,-1.615068435668945,-0.4545766413211822
entry-0000090,CS(=O)(=O)c1cccc(c1)-c1ccc2ncc(n2n1)-c1ccc(cc1)S(=O)(=O)NCCO,KCXHJCKMEKYBRZ-UHFFFAOYSA-N,CS(=O)(=O)c1cccc(-c2ccc3ncc(-c4ccc(S(=O)(=O)NCCO)cc4)n3n2)c1,0.0,0.1520883923226757,0.3980118632316589,0.250266432762146,0.1272266060113906,0.2328738570213318,0.0616361834108829,0.0002870036987587,0.1360248732055281,0.1231324593909186,0.2675571596160916,0.0795867410990911,0.0,0.1425542735582582,-0.6414188146591187,15.146491050720217,-1.615068435668945,-0.4545766413211822
